,100,1000,10000,100000
23387,,,,6.556879860944319
23388,,,,6.0758250034590775
23389,,,,6.6220304175796985
23390,,,,9.035480455270848
23391,,,,8.856549048530066
23392,,,,5.2302859922010185
23393,,,,5.439420399591191
23394,,,,0.572252704429499
23395,,,,8.091567495859127
23396,,,,3.996218422892554
23397,,,,3.303734241822673
23398,,,,4.499398906365829
23399,,,,4.393250812867947
23400,,,,2.7786758106152236
23401,,,,2.950274169666291
23402,,,,9.561355402591023
23403,,,,1.6283302944219509
23404,,,,2.7454566170334482
23405,,,,7.506380434498745
23406,,,,4.504416278680884
23407,,,,6.051227582164859
23408,,,,6.412788197959957
23409,,,,7.052671647875726
23410,,,,7.17291564381982
23411,,,,2.0172529416198963
23412,,,,7.73971670720254
23413,,,,2.5148309819667674
23414,,,,8.710114182604038
23415,,,,6.098663740814352
23416,,,,2.6603860973055444
23417,,,,1.4825177428970386
23418,,,,7.336011658733713
23419,,,,3.872522843040648
23420,,,,3.1162036310686276
23421,,,,7.836234517823027
23422,,,,0.26585862512371006
23423,,,,8.311746785955446
23424,,,,8.010475718884374
23425,,,,7.4369987769604196
23426,,,,4.691533326332349
23427,,,,6.7025093167793255
23428,,,,6.041250910153904
23429,,,,1.0826269912260182
23430,,,,5.97894929954292
23431,,,,6.311942454500111
23432,,,,4.801430805772876
23433,,,,2.419509778828246
23434,,,,8.536671546412789
23435,,,,2.7381658700150826
23436,,,,0.5251122942485642
23437,,,,3.996535524259446
23438,,,,0.07051320282521499
23439,,,,0.7729160042416574
23440,,,,7.397198441298026
23441,,,,7.0889152067454795
23442,,,,2.029642288579988
23443,,,,9.878694480256804
23444,,,,3.3666952707261535
23445,,,,5.0827741914155835
23446,,,,4.757465970413169
23447,,,,9.50979476783187
23448,,,,8.428048549319628
23449,,,,2.005967002363402
23450,,,,7.964897541786753
23451,,,,8.966977793948487
23452,,,,8.282068625158182
23453,,,,7.994699112138408
23454,,,,9.82145766257808
23455,,,,6.4875145830417775
23456,,,,8.006589274855001
23457,,,,2.735918381422739
23458,,,,2.699457004829183
23459,,,,4.365589624355917
23460,,,,8.91100836193911
23461,,,,5.325196747510973
23462,,,,0.3036100883743749
23463,,,,5.7776685957279215
23464,,,,4.727965345310039
23465,,,,8.751281054865402
23466,,,,7.901233459799838
23467,,,,2.258517642565658
23468,,,,5.210943109172151
23469,,,,9.482525028167881
23470,,,,8.67870848362304
23471,,,,8.779771583802013
23472,,,,4.045432173657565
23473,,,,2.8523052630136503
23474,,,,8.49370524717814
23475,,,,2.0821107812417
23476,,,,7.347123030886781
23477,,,,1.7636612341188966
23478,,,,2.9747370404598157
23479,,,,6.0828038179508415
23480,,,,4.145815522443926
23481,,,,0.8358691052617201
23482,,,,8.05347794854396
23483,,,,3.551186624344249
23484,,,,4.355512544129861
23485,,,,4.768510762315362
23486,,,,6.330380776508334
23487,,,,1.3144870431428979
23488,,,,0.4544476467311493
23489,,,,6.114090926971773
23490,,,,0.008996564431348017
23491,,,,1.321130679296593
23492,,,,0.9459702020850895
23493,,,,4.964107502010676
23494,,,,7.637410752390839
23495,,,,0.07043900202737167
23496,,,,6.7504151693429835
23497,,,,2.216274785393913
23498,,,,3.417587490616736
23499,,,,8.288779847391131
23500,,,,2.3845289327168206
23501,,,,1.5483091519093861
23502,,,,4.746048980100557
23503,,,,5.468745661310094
23504,,,,1.3751130274904688
23505,,,,6.087810307761609
23506,,,,8.820166545645373
23507,,,,6.972864006406829
23508,,,,4.681534037152662
23509,,,,8.064915397685233
23510,,,,1.9151110905024948
23511,,,,9.70694429001467
23512,,,,0.8743092606017155
23513,,,,5.714873242125584
23514,,,,4.224576627422259
23515,,,,1.6823994372231885
23516,,,,7.732311819617709
23517,,,,5.05896186806703
23518,,,,2.7205923229271063
23519,,,,0.49136871483441646
23520,,,,7.366044059713847
23521,,,,3.53822224390186
23522,,,,1.5573630462301344
23523,,,,7.196365952770311
23524,,,,7.964681679840359
23525,,,,9.877138219279502
23526,,,,3.2814788988981114
23527,,,,8.875927414949036
23528,,,,6.499645285424693
23529,,,,0.08351457540027671
23530,,,,3.12516174817578
23531,,,,6.5770032039324295
23532,,,,4.943774765111454
23533,,,,6.474767398665372
23534,,,,4.576759786479352
23535,,,,6.468567046445926
23536,,,,4.62557145734913
23537,,,,0.6221236592675847
23538,,,,3.200063308049008
23539,,,,3.20637018028795
23540,,,,0.6802110305708393
23541,,,,3.7994667826684814
23542,,,,0.9783165182402164
23543,,,,0.03844091203958749
23544,,,,4.835053483218665
23545,,,,5.122159112971779
23546,,,,4.338791408654952
23547,,,,0.6229260728282217
23548,,,,4.3585732309982586
23549,,,,8.516936662727254
23550,,,,0.1393831451747993
23551,,,,6.965502320547938
23552,,,,7.709442355602384
23553,,,,1.6643997332231142
23554,,,,5.864171324266161
23555,,,,5.413942193941665
23556,,,,0.5419326085927739
23557,,,,9.053867305408668
23558,,,,7.190954372564087
23559,,,,9.570577675376688
23560,,,,5.508225081839652
23561,,,,5.655714922038771
23562,,,,7.931687742921451
23563,,,,6.740655707367848
23564,,,,6.571485739334366
23565,,,,3.4528911168344534
23566,,,,0.9256206455001657
23567,,,,2.070674163305823
23568,,,,7.847801558172284
23569,,,,9.764063237180016
23570,,,,2.6259646175024014
23571,,,,9.57933955816071
23572,,,,0.6174265594727888
23573,,,,0.2797038108761664
23574,,,,1.4065523867976277
23575,,,,7.343860661458192
23576,,,,0.7333291766078511
23577,,,,5.461132427552046
23578,,,,5.403461657791273
23579,,,,9.77478371229367
23580,,,,8.922335596038572
23581,,,,2.3061747132582067
23582,,,,5.162733224025633
23583,,,,3.1430095930451083
23584,,,,1.9297346197836416
23585,,,,7.679403381813179
23586,,,,2.8256632161386457
23587,,,,4.531620667439797
23588,,,,2.6306045666873934
23589,,,,5.439348699394461
23590,,,,3.3020869254372287
23591,,,,7.86826133678394
23592,,,,4.198969151871038
23593,,,,7.80999867194565
23594,,,,5.229173043097642
23595,,,,6.528642556287498
23596,,,,6.977444115788081
23597,,,,2.448653726011667
23598,,,,4.319662089534026
23599,,,,1.6007914118470603
23600,,,,4.669372489366069
23601,,,,5.936840357244211
23602,,,,3.7805077628652817
23603,,,,6.980430455175329
23604,,,,8.845531204446575
23605,,,,0.003299552482389741
23606,,,,4.91747437159472
23607,,,,6.498617426608368
23608,,,,2.3373893886658803
23609,,,,7.1105105516292415
23610,,,,8.682758758934856
23611,,,,1.7099545946600743
23612,,,,5.174152037402184
23613,,,,8.559364424683006
23614,,,,8.435011389300929
23615,,,,6.980617266842309
23616,,,,8.625422462035301
23617,,,,7.102405565581844
23618,,,,2.1583347469936904
23619,,,,6.6086961227955054
23620,,,,0.8548945726023276
23621,,,,0.10992095808263891
23622,,,,8.575982497673477
23623,,,,3.5283509673383904
23624,,,,8.227156193048497
23625,,,,4.154739720782903
23626,,,,9.774014798406048
23627,,,,8.054884131544942
23628,,,,7.54514318833713
23629,,,,3.6926120109140435
23630,,,,0.963623426147649
23631,,,,3.304795167247019
23632,,,,2.7079658658960755
23633,,,,7.026229467481894
23634,,,,9.275957571639669
23635,,,,1.7201239736099085
23636,,,,4.080212287157823
23637,,,,4.118307778639324
23638,,,,9.469029891646706
23639,,,,0.11818033180157198
23640,,,,9.002254947322015
23641,,,,0.10508299342009308
23642,,,,8.660256876298288
23643,,,,0.7501196024823281
23644,,,,2.185386822602103
23645,,,,6.368469115432461
23646,,,,4.3345077671889465
23647,,,,1.336558095956351
23648,,,,3.5259411631910926
23649,,,,6.572556688117924
23650,,,,9.146376526715787
23651,,,,8.095418037403238
23652,,,,3.8732703621204174
23653,,,,8.418285608854676
23654,,,,7.415192319875396
23655,,,,6.74630867241563
23656,,,,3.309709470092717
23657,,,,5.1551714481681525
23658,,,,5.032956985531598
23659,,,,9.507121709060652
23660,,,,2.0841866922760817
23661,,,,1.1382578921360564
23662,,,,5.8110423516042164
23663,,,,8.036859407563895
23664,,,,7.836599982771231
23665,,,,4.6671848685171415
23666,,,,6.838178822500208
23667,,,,0.18794053704197067
23668,,,,0.13580369533407588
23669,,,,9.643969528759822
23670,,,,8.628669394792214
23671,,,,7.790110601994701
23672,,,,5.995026879477088
23673,,,,4.657554026846205
23674,,,,0.29254541739182205
23675,,,,7.791871500153064
23676,,,,0.418679376695929
23677,,,,8.164176793807227
23678,,,,6.647785673068787
23679,,,,6.844062164156712
23680,,,,5.433188887646699
23681,,,,3.4362412345214377
23682,,,,3.904532898195212
23683,,,,6.586732777437831
23684,,,,2.255486425071835
23685,,,,0.2840300603499706
23686,,,,7.701981372130565
23687,,,,1.0856176752330775
23688,,,,0.9790457857258259
23689,,,,1.1118874119389541
23690,,,,5.184250058416335
23691,,,,7.963036598629094
23692,,,,3.9743448337480296
23693,,,,1.7643972350667225
23694,,,,6.8673203948110615
23695,,,,2.07206538460964
23696,,,,2.278904240177689
23697,,,,8.7681552229375
23698,,,,5.194607925413783
23699,,,,4.695246244011272
23700,,,,3.140294198677944
23701,,,,4.759328701710172
23702,,,,5.08510307527266
23703,,,,9.887479937143503
23704,,,,3.5014018145160284
23705,,,,4.349106800358069
23706,,,,3.358070145677326
23707,,,,3.7556063997921547
23708,,,,8.667535658149871
23709,,,,6.1762202824876224
23710,,,,5.368131342196868
23711,,,,1.4098081415076293
23712,,,,8.249999149295036
23713,,,,5.942845047903909
23714,,,,3.0992670806821594
23715,,,,4.746479090476986
23716,,,,7.028901352786669
23717,,,,8.987438732056749
23718,,,,9.032303085325356
23719,,,,6.9300306651112695
23720,,,,1.5693275215032807
23721,,,,6.669744715716165
23722,,,,7.791407757390153
23723,,,,5.55546979083574
23724,,,,6.862107381891018
23725,,,,0.2572378307248554
23726,,,,5.270745850929699
23727,,,,1.232620401129271
23728,,,,7.963560146271149
23729,,,,6.137813494107177
23730,,,,4.9857990711428695
23731,,,,8.145744346116144
23732,,,,3.455158994406266
23733,,,,1.4888905388044404
23734,,,,0.9789537873535775
23735,,,,3.164946011538838
23736,,,,9.41112142508177
23737,,,,9.847150563692477
23738,,,,9.133819632496177
23739,,,,3.3914654430447766
23740,,,,5.9589175358319
23741,,,,5.879369558738397
23742,,,,6.594847458553232
23743,,,,8.814103335331684
23744,,,,9.522643519919981
23745,,,,6.985542976061242
23746,,,,9.94570945853966
23747,,,,0.2649693191668413
23748,,,,5.088856708046249
23749,,,,0.3737593466354905
23750,,,,6.655100804440468
23751,,,,7.239860137281907
23752,,,,9.228898361145728
23753,,,,0.4907205632167683
23754,,,,7.255913214119131
23755,,,,1.4650368158391296
23756,,,,9.358030205908705
23757,,,,9.303506261041273
23758,,,,2.366818208798491
23759,,,,8.220967351976077
23760,,,,5.454523939512327
23761,,,,2.615151396630134
23762,,,,8.373737092682564
23763,,,,7.591024021988507
23764,,,,1.0974876655027008
23765,,,,6.070200243515474
23766,,,,0.012099859307543342
23767,,,,2.078617588169551
23768,,,,7.664097516719275
23769,,,,8.916459413924361
23770,,,,9.55015382718997
23771,,,,6.531451925759076
23772,,,,6.957670822031253
23773,,,,8.114981413380006
23774,,,,4.02279341454217
23775,,,,5.415493300048516
23776,,,,3.634905205954543
23777,,,,7.4989215884122356
23778,,,,2.434613346689058
23779,,,,1.2136745409140537
23780,,,,2.628800466803089
23781,,,,0.5319187698261623
23782,,,,0.2064579632613943
23783,,,,1.956665821363373
23784,,,,4.145438546348698
23785,,,,5.183570314008642
23786,,,,0.8394659265967706
23787,,,,9.629360695748906
23788,,,,4.195073313125193
23789,,,,9.891346627821063
23790,,,,9.890740483508152
23791,,,,3.1564281469109536
23792,,,,2.41037016557771
23793,,,,0.6543551154095575
23794,,,,1.4716099601871357
23795,,,,0.004398056772630209
23796,,,,5.996327925472596
23797,,,,2.517021033567614
23798,,,,2.975850017502869
23799,,,,5.627685963555166
23800,,,,7.3490891110499135
23801,,,,2.890783751590826
23802,,,,6.1462032972244085
23803,,,,5.569480735708373
23804,,,,1.939212456797066
23805,,,,1.7113513130953888
23806,,,,4.365276197056583
23807,,,,5.52894515346944
23808,,,,7.5648271449759665
23809,,,,0.4777777172806155
23810,,,,3.1936547144301364
23811,,,,7.117290728985632
23812,,,,8.042006657468622
23813,,,,7.128425996547664
23814,,,,8.250849591160858
23815,,,,7.126650625636487
23816,,,,5.361168502215569
23817,,,,6.435157877028724
23818,,,,7.589474229046487
23819,,,,7.807417276270552
23820,,,,9.223000958846649
23821,,,,6.132482079819889
23822,,,,5.9954644427624215
23823,,,,5.365032357015887
23824,,,,8.462909862506882
23825,,,,6.137598079195619
23826,,,,6.041628333283967
23827,,,,6.8805946192891785
23828,,,,6.928401320923213
23829,,,,2.825782406801773
23830,,,,9.620574281928263
23831,,,,2.3422944155387335
23832,,,,9.035087770092089
23833,,,,6.679106288747654
23834,,,,3.1568277401749114
23835,,,,1.370101669190941
23836,,,,0.9207846086753496
23837,,,,5.908145400674116
23838,,,,8.053655190871483
23839,,,,6.1503543439671295
23840,,,,5.555356069364436
23841,,,,5.899070942750916
23842,,,,8.902571724937896
23843,,,,1.824178351514083
23844,,,,7.820685787084672
23845,,,,4.405007074681345
23846,,,,6.748267753689612
23847,,,,5.593704261256779
23848,,,,6.406155213808211
23849,,,,8.313414344637053
23850,,,,4.050180305272849
23851,,,,3.9641729122875664
23852,,,,5.154845475953734
23853,,,,6.938062044078964
23854,,,,7.545967122434165
23855,,,,3.2699607809237112
23856,,,,9.694356131296223
23857,,,,6.60764239183805
23858,,,,5.92818545548436
23859,,,,6.65667979434521
23860,,,,3.168926430672623
23861,,,,6.922022608789154
23862,,,,4.911254266023462
23863,,,,8.235687370932588
23864,,,,3.306191026537258
23865,,,,2.400382729806095
23866,,,,1.0355114473578313
23867,,,,6.236746375504124
23868,,,,3.9200872028991784
23869,,,,8.951392636855923
23870,,,,5.7077329502691825
23871,,,,1.8949763760657459
23872,,,,2.7585434920057987
23873,,,,0.3763172939364606
23874,,,,0.48923718288755913
23875,,,,1.2317693934849858
23876,,,,3.9391424469508096
23877,,,,6.804495823291246
23878,,,,8.45410253583782
23879,,,,9.657748909587449
23880,,,,8.249317002075099
23881,,,,4.286304378017388
23882,,,,2.4262929457301023
23883,,,,5.745079791113986
23884,,,,6.262392268111555
23885,,,,9.685903631543253
23886,,,,3.09390636465836
23887,,,,0.7392574243106081
23888,,,,9.870520650844677
23889,,,,4.409270390032155
23890,,,,4.723755806853006
23891,,,,1.2680488548399993
23892,,,,3.6198975480207936
23893,,,,1.543462316399315
23894,,,,3.502207378275275
23895,,,,7.002876807703375
23896,,,,9.523065374121785
23897,,,,1.16787733770159
23898,,,,3.256627673575801
23899,,,,8.463203096404486
23900,,,,1.2207767998848058
23901,,,,1.783919211426731
23902,,,,7.432793513274005
23903,,,,4.226259378303369
23904,,,,2.516318399579338
23905,,,,6.3623296856792475
23906,,,,7.047750604582892
23907,,,,1.748047131520707
23908,,,,3.468344182117922
23909,,,,5.6133411185846995
23910,,,,4.24999331688741
23911,,,,5.573571942647354
23912,,,,3.832198338078381
23913,,,,9.241296124933589
23914,,,,3.6536194043358834
23915,,,,5.157858742204927
23916,,,,4.4529608647462355
23917,,,,0.8877483012359004
23918,,,,1.1524884498567527
23919,,,,5.106489585038854
23920,,,,6.927988861437885
23921,,,,1.8610196937483314
23922,,,,9.656012304978448
23923,,,,5.179355355254225
23924,,,,0.3399990802491082
23925,,,,1.3058147908434772
23926,,,,9.551847949519718
23927,,,,5.445821924471721
23928,,,,6.2329436736723745
23929,,,,9.788126877925388
23930,,,,8.431037459157183
23931,,,,6.74044029245629
23932,,,,7.627315001475465
23933,,,,2.1877413900074876
23934,,,,4.398862972017113
23935,,,,3.4075660313031557
23936,,,,6.489422052746969
23937,,,,8.941411641179913
23938,,,,2.2499309625127193
23939,,,,6.411295283215887
23940,,,,4.640434667151522
23941,,,,8.25834003702233
23942,,,,6.368419459641077
23943,,,,7.37263650339391
23944,,,,2.1921369089261016
23945,,,,2.7973834361874927
23946,,,,1.436174207235727
23947,,,,8.688311678983343
23948,,,,7.879197862436809
23949,,,,3.865383745605448
23950,,,,7.894562303064056
23951,,,,7.1742573210909635
23952,,,,2.022901569032786
23953,,,,6.033247505788051
23954,,,,0.002920068801129253
23955,,,,2.3543144488600816
23956,,,,9.424871657841111
23957,,,,7.938484795842898
23958,,,,9.098902195482259
23959,,,,5.50281711982163
23960,,,,9.378118065506714
23961,,,,2.858992100893285
23962,,,,9.469005234881537
23963,,,,0.5211335514954136
23964,,,,4.531892478589874
23965,,,,1.514309498368369
23966,,,,6.391100854703947
23967,,,,2.4526137771207406
23968,,,,9.568526896081988
23969,,,,2.0939101400072477
23970,,,,9.422601272683265
23971,,,,0.46435377105706227
23972,,,,0.3308888246144375
23973,,,,9.708594002227438
23974,,,,1.879890752462645
23975,,,,7.3350286500842845
23976,,,,4.022328924392892
23977,,,,3.5899936276464706
23978,,,,7.806397044986113
23979,,,,4.5873503001842995
23980,,,,3.228775873600686
23981,,,,8.577459277253938
23982,,,,9.74535336944865
23983,,,,3.2531943203073914
23984,,,,6.8730670346117275
23985,,,,4.803488653805919
23986,,,,6.262213202720091
23987,,,,5.711430186804252
23988,,,,2.44172159173566
23989,,,,6.225640053447718
23990,,,,0.6433014526598392
23991,,,,3.3229079710605807
23992,,,,1.4303220741987046
23993,,,,1.737568998182558
23994,,,,7.234165283673015
23995,,,,1.8097994061675386
23996,,,,0.7972890350030011
23997,,,,4.956262808981412
23998,,,,8.587193048695847
23999,,,,2.3312364500787193
24000,,,,3.234323226668481
24001,,,,8.401420311630103
24002,,,,1.44993383471154
24003,,,,9.997217559720672
24004,,,,1.1906366635092154
24005,,,,7.012030139335438
24006,,,,8.750594234734447
24007,,,,0.1907482301329142
24008,,,,2.0697722635394364
24009,,,,8.802397218254022
24010,,,,3.611748130901658
24011,,,,6.63467157088096
24012,,,,6.039482712754859
24013,,,,0.9992255179675356
24014,,,,9.760845291838248
24015,,,,9.821473217993386
24016,,,,9.525084888917647
24017,,,,5.019478005128791
24018,,,,7.617406362578601
24019,,,,0.9015562853081049
24020,,,,9.937415537409814
24021,,,,5.768727074789053
24022,,,,2.645152225774981
24023,,,,1.501574893831642
24024,,,,8.466733477187049
24025,,,,4.896628676191119
24026,,,,3.4980359844626014
24027,,,,5.230543323613364
24028,,,,5.698570663970562
24029,,,,9.437018628101102
24030,,,,9.222640110930111
24031,,,,6.516891791605598
24032,,,,7.767873650362685
24033,,,,7.770712377450129
24034,,,,4.0360347260804925
24035,,,,3.2969611262197054
24036,,,,5.410013414316348
24037,,,,5.014308152025172
24038,,,,5.3351997875923285
24039,,,,4.069706591328072
24040,,,,2.3402346606227185
24041,,,,1.9147657141822312
24042,,,,1.2266114007743567
24043,,,,0.8342121985820616
24044,,,,3.766038614270752
24045,,,,2.751293725509032
24046,,,,3.4675345531356365
24047,,,,0.6973951264976979
24048,,,,5.053340593598163
24049,,,,5.215173476658569
24050,,,,9.690514593313102
24051,,,,1.0707018689882712
24052,,,,9.641480327034714
24053,,,,5.008168827045748
24054,,,,0.4263337586136381
24055,,,,8.012939376759562
24056,,,,1.327640966355717
24057,,,,5.016183952106205
24058,,,,7.512795496152899
24059,,,,7.388641712579094
24060,,,,8.0490794470648
24061,,,,7.462031889581596
24062,,,,3.12326562197955
24063,,,,3.0885275716633833
24064,,,,6.466552169636486
24065,,,,6.0352849718265436
24066,,,,1.2665349643832389
24067,,,,5.153855615098461
24068,,,,1.5737879862016504
24069,,,,9.043715877701462
24070,,,,5.696908350963357
24071,,,,2.450396798655949
24072,,,,4.184769718950793
24073,,,,4.906744201413064
24074,,,,0.16805354975351447
24075,,,,5.473199245862942
24076,,,,7.6008997479455775
24077,,,,5.408804660059699
24078,,,,1.7598777198604953
24079,,,,4.31390632044382
24080,,,,1.6757873659198608
24081,,,,3.620124788400746
24082,,,,8.872279002999953
24083,,,,4.050168340106069
24084,,,,2.4090054520426794
24085,,,,7.829709241127062
24086,,,,5.998686690814488
24087,,,,5.821586310821955
24088,,,,8.22077452629357
24089,,,,9.183681611712949
24090,,,,4.793954141157203
24091,,,,5.9496880546095054
24092,,,,8.400564777758104
24093,,,,4.700619162689107
24094,,,,4.092569894644564
24095,,,,5.914798138177674
24096,,,,5.104654220655713
24097,,,,2.4578446574643826
24098,,,,6.893055771219791
24099,,,,8.71543600659711
24100,,,,7.43269660450348
24101,,,,4.835486848567493
24102,,,,0.555466022471773
24103,,,,6.337289609093519
24104,,,,0.5655209605036119
24105,,,,7.952127635467827
24106,,,,9.85182445958532
24107,,,,5.430556068995632
24108,,,,0.3611007659605473
24109,,,,4.128539986938364
24110,,,,4.317139939944525
24111,,,,0.21279235608242272
24112,,,,4.0232444377670165
24113,,,,1.6027192635468017
24114,,,,8.183283384000715
24115,,,,9.826070412487272
24116,,,,5.046985434612024
24117,,,,1.8505721753115234
24118,,,,8.241622652449092
24119,,,,7.351337354013542
24120,,,,7.8372552031272225
24121,,,,5.2057041961713
24122,,,,9.853009241598894
24123,,,,4.623495127219589
24124,,,,7.319424263508857
24125,,,,5.025707191095154
24126,,,,1.9642346659591967
24127,,,,2.6838796359216515
24128,,,,8.54782821576759
24129,,,,8.670904365990054
24130,,,,0.6075268961972387
24131,,,,2.699525820254238
24132,,,,6.164486190808118
24133,,,,4.560303274672549
24134,,,,8.083355521802641
24135,,,,9.327894826263165
24136,,,,2.487874655632273
24137,,,,2.025785174226804
24138,,,,0.8286054248056852
24139,,,,5.3607526620292925
24140,,,,8.743774585599027
24141,,,,5.000647256383823
24142,,,,4.7923721617069965
24143,,,,2.171461415051357
24144,,,,2.601685533905794
24145,,,,4.195991676346397
24146,,,,2.582711098385675
24147,,,,0.3310568189087921
24148,,,,2.419237660341719
24149,,,,2.6778192894248805
24150,,,,6.0932987150953375
24151,,,,0.8425758012669571
24152,,,,9.718410796420278
24153,,,,8.706708119415378
24154,,,,3.8699049511621486
24155,,,,8.811286666619425
24156,,,,3.8826678376371664
24157,,,,8.607734047949252
24158,,,,0.10734915270175532
24159,,,,0.2261121781138033
24160,,,,3.737801728709089
24161,,,,3.1644773723474886
24162,,,,3.42113286103614
24163,,,,2.161589907985551
24164,,,,4.040118186743957
24165,,,,9.384529194651295
24166,,,,6.4930369859777946
24167,,,,1.5754083547683917
24168,,,,4.081253878325516
24169,,,,3.526697546133468
24170,,,,3.044228570778907
24171,,,,9.510855567527669
24172,,,,3.7831461484970403
24173,,,,6.400853157136788
24174,,,,5.608175358643797
24175,,,,4.864067028943465
24176,,,,1.3818447434766787
24177,,,,5.59314586585228
24178,,,,3.3560955089880373
24179,,,,8.434041302752226
24180,,,,0.4036631622360235
24181,,,,8.014274942226306
24182,,,,2.6229734655057486
24183,,,,3.9579960084422483
24184,,,,7.375692852627415
24185,,,,7.495869877165154
24186,,,,2.392194560354621
24187,,,,6.624053410865379
24188,,,,1.8330667591265093
24189,,,,4.471220233121706
24190,,,,5.962748303069442
24191,,,,6.969101544695232
24192,,,,3.818295100661529
24193,,,,8.636276418956992
24194,,,,2.8320807853788326
24195,,,,4.32670723281957
24196,,,,4.4881901784074
24197,,,,6.96567105524374
24198,,,,7.223850024683366
24199,,,,2.086650769246428
24200,,,,4.540464616040808
24201,,,,0.2626679768466083
24202,,,,5.027158734162143
24203,,,,5.42652601502522
24204,,,,6.3639065451836
24205,,,,4.6263638475505555
24206,,,,4.295715131865748
24207,,,,3.9738110531991837
24208,,,,7.360227857101762
24209,,,,2.0456123217115207
24210,,,,7.3983204219020715
24211,,,,0.9739087687278886
24212,,,,4.060762115768334
24213,,,,3.200891572796016
24214,,,,1.0698858068953003
24215,,,,8.723018730227608
24216,,,,0.9624498619144899
24217,,,,8.70473348272609
24218,,,,8.548339854122219
24219,,,,0.547414170705577
24220,,,,5.720722497375849
24221,,,,5.862576171258133
24222,,,,2.655537019636374
24223,,,,9.351805881446182
24224,,,,5.290826557970333
24225,,,,2.45740485201995
24226,,,,5.298707181424533
24227,,,,6.965755314325391
24228,,,,9.523899687808916
24229,,,,6.3149744123953795
24230,,,,6.5321078655617555
24231,,,,3.8243759339266403
24232,,,,6.047785581566344
24233,,,,8.567370574122148
24234,,,,1.8154660127627351
24235,,,,7.13693836404405
24236,,,,0.49157937301592425
24237,,,,8.353957330890456
24238,,,,6.462205726760954
24239,,,,1.4409714987131237
24240,,,,5.506699226216111
24241,,,,5.634505528871553
24242,,,,0.6368771778971137
24243,,,,1.3427888535295587
24244,,,,3.541136470982138
24245,,,,1.3310362867384766
24246,,,,3.4318385071660944
24247,,,,1.9071024404622385
24248,,,,9.57415461064646
24249,,,,5.760370666571047
24250,,,,9.974637886037733
24251,,,,4.725897990801814
24252,,,,9.154588773184127
24253,,,,8.946258581463773
24254,,,,5.8716636979653645
24255,,,,8.40890788668974
24256,,,,5.537485607326377
24257,,,,7.2389068145395505
24258,,,,3.1145256369175685
24259,,,,4.958573022149171
24260,,,,9.977007003030042
24261,,,,2.9661072704396463
24262,,,,9.33579576884764
24263,,,,8.148578966071033
24264,,,,6.507148904843989
24265,,,,8.305461944152011
24266,,,,0.5278772326484037
24267,,,,5.59239549692543
24268,,,,3.375374696537707
24269,,,,8.79165350431382
24270,,,,9.899123713816312
24271,,,,4.567072695253201
24272,,,,3.3124470345937755
24273,,,,5.487341241791691
24274,,,,6.944234763957615
24275,,,,0.3680004762411119
24276,,,,6.3445192031433155
24277,,,,9.650997440249427
24278,,,,0.43223971743887285
24279,,,,6.565620439724443
24280,,,,7.680495976861682
24281,,,,9.791456833433234
24282,,,,3.3596767818927016
24283,,,,7.130879819656462
24284,,,,8.93677737073432
24285,,,,5.271621263882057
24286,,,,9.147146160050097
24287,,,,5.291055286138099
24288,,,,3.552275636129145
24289,,,,9.997429391368625
24290,,,,8.810930631312292
24291,,,,3.49154362070643
24292,,,,7.938239499446525
24293,,,,1.9801801470993508
24294,,,,2.9843499308881234
24295,,,,5.216422994904319
24296,,,,8.10312208209725
24297,,,,0.8424302844429459
24298,,,,7.144678339163
24299,,,,2.9188720539489
24300,,,,3.5663400156345078
24301,,,,7.799012616229945
24302,,,,1.4543565459210326
24303,,,,5.537750237979402
24304,,,,3.157806054958563
24305,,,,4.690772801332821
24306,,,,6.224874618049915
24307,,,,8.72183562459467
24308,,,,9.815768941728344
24309,,,,8.25430998305192
24310,,,,2.3712252388641297
24311,,,,7.870460364006101
24312,,,,2.1707121008473242
24313,,,,6.558402133304254
24314,,,,4.773157626570471
24315,,,,9.131204737148062
24316,,,,7.094234900338164
24317,,,,5.013222101846063
24318,,,,6.908338984220368
24319,,,,8.524576718575455
24320,,,,4.851164723478995
24321,,,,7.404928882002116
24322,,,,3.1281147275883967
24323,,,,5.85334373541487
24324,,,,8.120202270364436
24325,,,,3.862403839328886
24326,,,,7.500200429349253
24327,,,,6.33968609998461
24328,,,,0.06942041918389043
24329,,,,9.526918346417816
24330,,,,6.212003577084282
24331,,,,4.307634037525308
24332,,,,9.22307276381717
24333,,,,5.7805389924395225
24334,,,,9.750514351704743
24335,,,,4.207284914843571
24336,,,,8.017279239841104
24337,,,,6.5903912476707225
24338,,,,2.9825121986173353
24339,,,,7.005939170952407
24340,,,,1.3177494125714873
24341,,,,1.4847797042421949
24342,,,,3.627695539879542
24343,,,,0.6883387245909168
24344,,,,5.692162489446849
24345,,,,2.8595037113082373
24346,,,,0.7114107372964291
24347,,,,6.025864152709456
24348,,,,1.2829419531121249
24349,,,,9.589191311874703
24350,,,,0.8672521800890687
24351,,,,1.906411317620988
24352,,,,4.211606826682484
24353,,,,5.868015293001201
24354,,,,6.1179570169462725
24355,,,,2.765092733959922
24356,,,,8.546454526611244
24357,,,,2.140251377630106
24358,,,,5.9152223882068
24359,,,,3.6614325045751017
24360,,,,7.194636619462314
24361,,,,9.920364706758495
24362,,,,9.033849162290302
24363,,,,5.884228848359601
